date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Sep%202025%2013:56:19%20GMT	https://xoxoproductions.net/?p=3	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/index2207.html	(from https://xoxoproductions.net/privacy-policy/)
15:56:20	2617/2617	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:19%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fprivacy-policy%2F	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embed3774.json	(from https://xoxoproductions.net/privacy-policy/)
15:56:22	2792/2792	---MC-	200	added ('OK')	text/xml	date:Sun,%2014%20Sep%202025%2013:56:20%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fprivacy-policy%2F&format=xml	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embed2dfe	(from https://xoxoproductions.net/privacy-policy/)
15:56:23	13453/13453	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:23%20GMT	https://xoxoproductions.net/wp-json/wp/v2/pages/1159	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/wp/v2/pages/1159.json	(from https://xoxoproductions.net/refund-returns/)
15:56:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Sep%202025%2013:56:24%20GMT	https://xoxoproductions.net/?p=1159	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/index7914.html	(from https://xoxoproductions.net/refund-returns/)
15:56:25	2552/2552	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:24%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Frefund-returns%2F	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embed92fd.json	(from https://xoxoproductions.net/refund-returns/)
15:56:27	2721/2721	---MC-	200	added ('OK')	text/xml	date:Sun,%2014%20Sep%202025%2013:56:25%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Frefund-returns%2F&format=xml	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embedcd0f	(from https://xoxoproductions.net/refund-returns/)
15:56:29	40307/40307	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:28%20GMT	https://xoxoproductions.net/wp-json/wp/v2/posts/1673	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/wp/v2/posts/1673.json	(from https://xoxoproductions.net/the-guide-to-choosing-the-purest-soap-for-every-skin-type/)
15:56:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Sep%202025%2013:56:29%20GMT	https://xoxoproductions.net/?p=1673	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/indexfeb6.html	(from https://xoxoproductions.net/the-guide-to-choosing-the-purest-soap-for-every-skin-type/)
15:56:30	2730/2730	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:29%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fthe-guide-to-choosing-the-purest-soap-for-every-skin-type%2F	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embedbada.json	(from https://xoxoproductions.net/the-guide-to-choosing-the-purest-soap-for-every-skin-type/)
15:56:31	2935/2935	---MC-	200	added ('OK')	text/xml	date:Sun,%2014%20Sep%202025%2013:56:30%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fthe-guide-to-choosing-the-purest-soap-for-every-skin-type%2F&format=xml	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embedb8ff	(from https://xoxoproductions.net/the-guide-to-choosing-the-purest-soap-for-every-skin-type/)
15:56:33	92504/92504	---M--	200	added ('OK')	image/jpeg	etag:%2231a376c57eee596f%22	https://i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/256642526_384774750010439_842252221024534029_n.jpg?resize=819%2C1024&ssl=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/256642526_384774750010439_842252221024534029_n8c5f.jpg	(from https://xoxoproductions.net/the-guide-to-choosing-the-purest-soap-for-every-skin-type/)
15:56:35	4597/4597	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:34%20GMT	https://xoxoproductions.net/wp-json/wp/v2/categories/1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/wp/v2/categories/1.json	(from https://xoxoproductions.net/category/uncategorized/)
15:56:35	73522/73522	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2010%20Nov%202024%2008:15:19%20GMT	https://xoxoproductions.net/category/uncategorized/feed/	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/category/uncategorized/feed/index.html	(from https://xoxoproductions.net/category/uncategorized/)
15:56:36	22088/22088	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:36%20GMT	https://xoxoproductions.net/wp-json/wp/v2/posts/1401	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/wp/v2/posts/1401.json	(from https://xoxoproductions.net/luxury-self-care-tips-for-a-radiant-lifestyle/)
15:56:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Sep%202025%2013:56:37%20GMT	https://xoxoproductions.net/?p=1401	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/index8e8b.html	(from https://xoxoproductions.net/luxury-self-care-tips-for-a-radiant-lifestyle/)
15:56:38	2898/2898	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:37%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fluxury-self-care-tips-for-a-radiant-lifestyle%2F	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embededd1.json	(from https://xoxoproductions.net/luxury-self-care-tips-for-a-radiant-lifestyle/)
15:56:39	3103/3103	---MC-	200	added ('OK')	text/xml	date:Sun,%2014%20Sep%202025%2013:56:39%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fluxury-self-care-tips-for-a-radiant-lifestyle%2F&format=xml	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embed528b	(from https://xoxoproductions.net/luxury-self-care-tips-for-a-radiant-lifestyle/)
15:56:41	99303/99303	---M--	200	added ('OK')	image/jpeg	etag:%226cd5bd8a40394cb1%22	https://i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/257558842_387087469779167_5012299681380301924_n-1.jpg?resize=819%2C1024&ssl=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/257558842_387087469779167_5012299681380301924_n-18c5f.jpg	(from https://xoxoproductions.net/luxury-self-care-tips-for-a-radiant-lifestyle/)
15:56:42	47545/47545	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:42%20GMT	https://xoxoproductions.net/wp-json/wp/v2/posts/1391	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/wp/v2/posts/1391.json	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2014%20Sep%202025%2013:56:43%20GMT	https://xoxoproductions.net/?p=1391	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/indexa448.html	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:44	2922/2922	---MC-	200	added ('OK')	application/json	date:Sun,%2014%20Sep%202025%2013:56:43%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fwhy-handmade-body-products-are-worth-the-splurge%2F	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embedaa2d.json	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:45	3131/3131	---MC-	200	added ('OK')	text/xml	date:Sun,%2014%20Sep%202025%2013:56:45%20GMT	https://xoxoproductions.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fxoxoproductions.net%2Fwhy-handmade-body-products-are-worth-the-splurge%2F&format=xml	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-json/oembed/1.0/embed6821	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:45	165547/165547	---M--	200	added ('OK')	image/jpeg	etag:%220f13bb293a3a6434%22	https://i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/309597329_519561550174163_3006659554272319301_n.jpg?resize=872%2C1024&ssl=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/309597329_519561550174163_3006659554272319301_n0e2e.jpg	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:46	192423/192423	---M--	200	added ('OK')	image/jpeg	etag:%2251e7c5767caa1229%22	https://i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/418805891_875678657895782_3935740050224449339_n-1.jpg?resize=1024%2C1024&ssl=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/418805891_875678657895782_3935740050224449339_n-153d3.jpg	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:51	239205/239205	---M--	200	added ('OK')	image/jpeg	etag:%22fd4cde73105402cc%22	https://i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/417399176_875678661229115_2029598474122650167_n.jpg?resize=1024%2C1024&ssl=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/i0.wp.com/xoxoproductions.net/wp-content/uploads/2024/10/417399176_875678661229115_2029598474122650167_n53d3.jpg	(from https://xoxoproductions.net/why-handmade-body-products-are-worth-the-splurge/)
15:56:52	725/725	---M--	200	added ('OK')	text/javascript	date:Fri,%2005%20Sep%202025%2002:04:30%20GMT	https://xoxoproductions.net/wp-content/plugins/jetpack/jetpack_vendor/automattic/jetpack-connection/dist/jetpack-sso-login.js?minify=false&ver=6.18.5	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-content/plugins/jetpack/jetpack_vendor/automattic/jetpack-connection/dist/jetpack-sso-login306a.js	(from https://xoxoproductions.net/wp-login.php)
15:56:53	59016/59016	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/css/dashicons.min.css?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/css/dashicons.min6c2d.css	(from https://xoxoproductions.net/wp-login.php)
15:56:54	6061/6061	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/css/buttons.min.css?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/css/buttons.min6c2d.css	(from https://xoxoproductions.net/wp-login.php)
15:56:56	28448/28448	---M--	200	added ('OK')	text/css	date:Wed,%2013%20Nov%202024%2002:05:31%20GMT	https://xoxoproductions.net/wp-admin/css/forms.min.css?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/css/forms.min6c2d.css	(from https://xoxoproductions.net/wp-login.php)
15:56:57	3200/3200	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-admin/css/l10n.min.css?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/css/l10n.min6c2d.css	(from https://xoxoproductions.net/wp-login.php)
15:56:58	6381/6381	---M--	200	added ('OK')	text/css	date:Wed,%2016%20Apr%202025%2002:04:56%20GMT	https://xoxoproductions.net/wp-admin/css/login.min.css?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/css/login.min6c2d.css	(from https://xoxoproductions.net/wp-login.php)
15:57:00	560/560	---M--	200	added ('OK')	text/css	date:Thu,%2004%20Sep%202025%2002:04:33%20GMT	https://xoxoproductions.net/wp-content/plugins/bluehost-wordpress-plugin/vendor/newfold-labs/wp-module-secure-passwords/assets/css/login.css?ver=1.0.3	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-content/plugins/bluehost-wordpress-plugin/vendor/newfold-labs/wp-module-secure-passwords/ass/login.ae4bf4.delaye	(from https://xoxoproductions.net/wp-login.php)
15:57:00	2230/2230	---M--	200	added ('OK')	text/css	date:Fri,%2005%20Sep%202025%2002:04:30%20GMT	https://xoxoproductions.net/wp-content/plugins/jetpack/jetpack_vendor/automattic/jetpack-connection/dist/jetpack-sso-login.css?minify=false&ver=6.18.5	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-content/plugins/jetpack/jetpack_vendor/automattic/jetpack-connection/dist/jetpack-sso-login306a.css	(from https://xoxoproductions.net/wp-login.php)
15:57:01	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2014%20Sep%202025%2013:57:01%20GMT	https://xoxoproductions.net/wp-login.php?action=jetpack-sso	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-login.b06484.delayed	(from https://xoxoproductions.net/wp-login.php)
15:57:03	9803/9803	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Sep%202025%2013:57:03%20GMT	https://xoxoproductions.net/wp-login.php?jetpack-sso-show-default-form=1	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-loginb006.html	(from https://xoxoproductions.net/wp-login.php)
15:57:05	9828/9828	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Sep%202025%2013:57:04%20GMT	https://xoxoproductions.net/wp-login.php?jetpack-sso-show-default-form=0	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-loginf7b9.html	(from https://xoxoproductions.net/wp-login.php)
15:57:07	5753/5753	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Sep%202025%2013:57:06%20GMT	https://xoxoproductions.net/wp-login.php?action=lostpassword	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-loginc2b6.html	(from https://xoxoproductions.net/wp-login.php)
15:57:08	9009/9009	---M--	200	added ('OK')	text/javascript	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/js/clipboard.min.js?ver=2.0.11	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/clipboard.min3c89.js	(from https://xoxoproductions.net/wp-login.php)
15:57:09	4010/4010	---M--	200	added ('OK')	text/javascript	date:Thu,%2004%20Sep%202025%2002:04:33%20GMT	https://xoxoproductions.net/wp-content/plugins/bluehost-wordpress-plugin/vendor/newfold-labs/wp-module-secure-passwords/assets/js/secure-passwords.js?ver=1.0.3	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-content/plugins/bluehost-wordpress-plugin/vendor/newfold-labs/wp-module-secure-passwords/secure-passwords.b44bf4	(from https://xoxoproductions.net/wp-login.php)
15:57:10	351/351	---M--	200	added ('OK')	text/javascript	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/zxcvbn-async.min5152.js	(from https://xoxoproductions.net/wp-login.php)
15:57:11	4776/4776	---M--	200	added ('OK')	text/javascript	date:Wed,%2013%20Nov%202024%2002:05:31%20GMT	https://xoxoproductions.net/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/dist/hooks.min4fdd.js	(from https://xoxoproductions.net/wp-login.php)
15:57:12	9141/9141	---M--	200	added ('OK')	text/javascript	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/dist/i18n.minc33c.js	(from https://xoxoproductions.net/wp-login.php)
15:57:14	1123/1123	---M--	200	added ('OK')	text/javascript	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-admin/js/password-strength-meter.min.js?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/js/password-strength-meter.min6c2d.js	(from https://xoxoproductions.net/wp-login.php)
15:57:15	457/457	---M--	200	added ('OK')	text/javascript	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/dist/dom-ready.min5346.js	(from https://xoxoproductions.net/wp-login.php)
15:57:17	2358/2358	---M--	200	added ('OK')	text/javascript	date:Wed,%2013%20Nov%202024%2002:05:31%20GMT	https://xoxoproductions.net/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/js/dist/a11y.min3f73.js	(from https://xoxoproductions.net/wp-login.php)
15:57:18	6862/6862	---M--	200	added ('OK')	text/javascript	date:Wed,%2013%20Nov%202024%2002:05:31%20GMT	https://xoxoproductions.net/wp-admin/js/user-profile.min.js?ver=6.8.2	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/js/user-profile.min6c2d.js	(from https://xoxoproductions.net/wp-login.php)
15:57:20	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/fonts/dashicons7d4b.eot	(from https://xoxoproductions.net/wp-includes/css/dashicons.min.css?ver=6.8.2)
15:57:22	56392/56392	---M--	200	added ('OK')	font/ttf	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-includes/fonts/dashicons7d4b.ttf	(from https://xoxoproductions.net/wp-includes/css/dashicons.min.css?ver=6.8.2)
15:57:22	1368/1368	---M--	200	added ('OK')	image/gif	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-admin/images/loading.gif	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/images/loading.gif	(from https://xoxoproductions.net/wp-admin/css/forms.min.css?ver=6.8.2)
15:57:24	3113/3113	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-admin/images/w-logo-blue.png?ver=20131202	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/images/w-logo-blue7a53.png	(from https://xoxoproductions.net/wp-admin/css/login.min.css?ver=6.8.2)
15:57:25	1521/1521	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2021%20Oct%202024%2001:00:40%20GMT	https://xoxoproductions.net/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-admin/images/wordpress-logo7d6b.svg	(from https://xoxoproductions.net/wp-admin/css/login.min.css?ver=6.8.2)
15:57:25	0/-1	---M--	302	error ('')			https://xoxoproductions.net/wp-login.php?action=jetpack-sso	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-login.c26484.delayed	(from https://xoxoproductions.net/wp-login.php?jetpack-sso-show-default-form=1)
15:57:26	0/-1	---M--	302	error ('')			https://xoxoproductions.net/wp-login.php?action=jetpack-sso	C:/Users/Chanelle/OneDrive%20-%20Secura/Desktop/Chanelle/Digital%20Marketing/Official%20HTTrack/XOXO-website/xoxoproductions.net/wp-login.c36484.delayed	(from https://xoxoproductions.net/wp-login.php?jetpack-sso-show-default-form=0)
